DATETIME;MXCO;JUNG;NEWK;OULU;SOPO
2024-05-11 05:00:00;204.503;164.938; 82.418; 91.969;242.196
2024-05-11 05:05:00;204.910;162.921; 81.976; 92.662;241.000
2024-05-11 05:10:00;204.770;163.895; 81.990; 92.586;241.430
2024-05-11 05:15:00;206.230;163.648; 83.312; 92.528;239.366
2024-05-11 05:20:00;207.027;164.786; 81.830; 90.157;241.080
2024-05-11 05:25:00;208.526;162.811; 82.512; 91.552;240.310
2024-05-11 05:30:00;206.687;163.633; 80.054; 91.971;240.778
2024-05-11 05:35:00;209.630;163.827; 81.042; 91.517;241.990
2024-05-11 05:40:00;206.850;162.825; 81.872; 92.598;242.268
2024-05-11 05:45:00;207.766;163.866; 81.802; 92.588;239.820
2024-05-11 05:50:00;206.417;161.725; 81.220; 91.579;242.352
2024-05-11 05:55:00;208.514;160.122; 81.760; 92.762;244.480
2024-05-11 06:00:00;203.267;161.169; 81.344; 92.289;241.602
2024-05-11 06:05:00;206.360;160.320; 80.472; 92.332;241.558
2024-05-11 06:10:00;204.573;160.019; 82.020; 90.569;242.148
2024-05-11 06:15:00;203.500;160.563; 81.484; 90.135;241.820
2024-05-11 06:20:00;204.450;161.652; 81.030; 92.957;242.464
2024-05-11 06:25:00;208.047;159.936; 81.088; 90.970;241.048
2024-05-11 06:30:00;204.627;162.096; 82.400; 90.808;241.714
2024-05-11 06:35:00;205.067;162.352; 82.298; 90.502;241.498
2024-05-11 06:40:00;206.400;162.917; 80.882; 91.210;242.912
2024-05-11 06:45:00;206.070;161.939; 81.912; 92.969;242.032
2024-05-11 06:50:00;204.513;161.069; 80.996; 90.712;243.934
2024-05-11 06:55:00;207.700;160.638; 81.380; 91.056;240.630
2024-05-11 07:00:00;205.333;159.670; 81.504; 90.386;240.742
2024-05-11 07:05:00;205.847;163.498; 80.730; 90.637;243.378
2024-05-11 07:10:00;206.527;160.349; 81.528; 90.883;243.624
2024-05-11 07:15:00;206.723;161.620; 82.142; 90.825;242.224
2024-05-11 07:20:00;208.313;160.943; 81.676; 88.789;244.276
2024-05-11 07:25:00;208.260;164.250; 82.054; 92.070;241.788
2024-05-11 07:30:00;206.057;162.714; 81.662; 92.012;243.222
2024-05-11 07:35:00;209.383;163.677; 81.892; 91.439;241.762
2024-05-11 07:40:00;208.563;163.292; 81.748; 91.967;244.262
2024-05-11 07:45:00;205.297;160.843; 81.168; 91.167;241.678
2024-05-11 07:50:00;207.657;162.455; 80.238; 92.072;241.964
2024-05-11 07:55:00;206.670;161.989; 81.394; 92.190;242.728
2024-05-11 08:00:00;206.770;161.901; 82.152; 91.946;242.620
2024-05-11 08:05:00;207.783;163.401; 81.894; 91.643;240.844
2024-05-11 08:10:00;208.010;163.578; 82.612; 92.256;241.528
2024-05-11 08:15:00;207.767;164.555; 81.032; 89.957;244.186
2024-05-11 08:20:00;207.913;164.918; 80.696; 91.857;241.672
2024-05-11 08:25:00;207.573;163.493; 81.896; 91.146;243.750
2024-05-11 08:30:00;208.840;162.075; 80.806; 90.116;243.448
2024-05-11 08:35:00;207.707;163.440; 81.888; 90.853;243.002
2024-05-11 08:40:00;208.020;162.569; 82.676; 89.422;241.770
2024-05-11 08:45:00;206.556;162.779; 81.984; 90.030;240.726
2024-05-11 08:50:00;207.750;164.195; 81.910; 89.202;242.758
2024-05-11 08:55:00;208.656;164.253; 82.670; 91.265;243.062
2024-05-11 09:00:00;207.460;163.198; 81.344; 90.023;239.168
2024-05-11 09:05:00;209.790;160.913; 80.936; 90.689;240.194
2024-05-11 09:10:00;205.690;158.542; 82.278; 89.842;239.864
2024-05-11 09:15:00;206.514;161.192; 80.888; 90.172;241.014
2024-05-11 09:20:00;211.973;160.043; 81.450; 89.973;239.564
2024-05-11 09:25:00;206.127;158.975; 79.768; 90.659;238.916
2024-05-11 09:30:00;207.223;161.855; 81.782; 90.331;238.092
2024-05-11 09:35:00;205.603;163.613; 80.988; 90.182;239.330
2024-05-11 09:40:00;208.760;162.330; 81.166; 89.758;238.290
2024-05-11 09:45:00;206.533;161.583; 81.594; 90.348;237.454
2024-05-11 09:50:00;206.273;162.342; 81.906; 90.669;240.036
2024-05-11 09:55:00;205.173;164.543; 80.726; 91.919;237.534
2024-05-11 10:00:00;206.210;164.137; 79.566; 90.847;238.430
2024-05-11 10:05:00;205.363;161.707; 80.576; 90.102;238.598
2024-05-11 10:10:00;205.623;163.282; 81.904; 90.377;239.560
2024-05-11 10:15:00;207.477;163.167; 80.400; 90.326;239.464
2024-05-11 10:20:00;205.867;162.301; 82.234; 90.201;239.498
2024-05-11 10:25:00;208.317;164.896; 81.930; 91.595;240.044
2024-05-11 10:30:00;206.773;165.106; 81.410; 89.876;242.104
2024-05-11 10:35:00;206.593;162.098; 80.292; 90.433;242.438
2024-05-11 10:40:00;207.360;161.534; 81.592; 91.398;241.402
2024-05-11 10:45:00;206.417;161.630; 80.730; 90.329;243.738
2024-05-11 10:50:00;209.464;162.201; 80.886; 90.557;240.956
2024-05-11 10:55:00;206.843;163.665; 80.956; 89.856;239.814
2024-05-11 11:00:00;207.727;164.228; 81.822; 88.883;242.852
2024-05-11 11:05:00;206.850;163.413; 81.086; 91.054;239.726
2024-05-11 11:10:00;209.450;164.677; 83.880; 91.089;241.678
2024-05-11 11:15:00;209.243;162.983; 81.174; 90.916;241.740
2024-05-11 11:20:00;207.330;161.469; 80.514; 90.921;241.212
2024-05-11 11:25:00;207.247;163.288; 82.326; 90.939;242.546
2024-05-11 11:30:00;207.633;162.380; 81.922; 90.773;243.066
2024-05-11 11:35:00;209.400;161.321; 81.636; 90.493;245.124
2024-05-11 11:40:00;205.923;163.929; 82.978; 89.755;242.592
2024-05-11 11:45:00;209.273;161.543; 81.498; 89.166;242.498
2024-05-11 11:50:00;205.683;162.928; 82.064; 90.484;243.028
2024-05-11 11:55:00;208.133;162.590; 82.578; 88.497;240.850
2024-05-11 12:00:00;207.117;163.806; 81.062; 88.464;240.298
2024-05-11 12:05:00;207.837;163.774; 81.344; 89.494;240.332
2024-05-11 12:10:00;206.603;161.986; 79.742; 89.349;238.452
2024-05-11 12:15:00;207.240;163.084; 80.848; 89.562;239.542
2024-05-11 12:20:00;205.880;161.944; 79.922; 89.126;236.858
2024-05-11 12:25:00;204.853;160.375; 78.758; 90.475;238.494
2024-05-11 12:30:00;204.027;163.082; 80.972; 89.707;236.722
2024-05-11 12:35:00;205.953;163.209; 81.826; 89.813;235.668
2024-05-11 12:40:00;205.567;159.821; 79.510; 88.163;238.608
2024-05-11 12:45:00;206.770;162.099; 81.234; 90.204;239.022
2024-05-11 12:50:00;204.507;162.033; 81.782; 89.478;236.022
2024-05-11 12:55:00;203.980;159.833; 80.830; 89.681;235.758
2024-05-11 13:00:00;204.553;163.574; 80.126; 87.792;237.166
2024-05-11 13:05:00;202.753;161.619; 81.070; 88.854;237.006
2024-05-11 13:10:00;206.483;162.337; 81.302; 89.255;236.348
2024-05-11 13:15:00;202.810;159.959; 80.126; 89.036;236.894
2024-05-11 13:20:00;206.473;163.739; 80.076; 88.096;234.548
2024-05-11 13:25:00;205.900;162.375; 80.758; 90.294;236.880
2024-05-11 13:30:00;204.953;161.984; 81.752; 89.368;235.908
2024-05-11 13:35:00;205.850;162.733; 82.370; 90.112;237.822
2024-05-11 13:40:00;205.077;162.072; 81.370; 89.999;235.542
2024-05-11 13:45:00;204.877;162.026; 83.056; 88.262;236.426
2024-05-11 13:50:00;205.340;162.540; 80.412; 88.972;236.934
2024-05-11 13:55:00;206.973;165.340; 81.778; 88.315;237.440
2024-05-11 14:00:00;208.680;164.822; 81.214; 89.084;233.938
2024-05-11 14:05:00;206.700;165.559; 82.380; 89.605;235.458
2024-05-11 14:10:00;206.843;164.000; 80.608; 89.640;236.800
2024-05-11 14:15:00;205.150;162.259; 80.582; 89.820;236.370
2024-05-11 14:20:00;204.600;163.611; 80.452; 87.629;235.656
2024-05-11 14:25:00;207.393;163.798; 81.492; 89.322;237.532
2024-05-11 14:30:00;206.367;163.141; 81.728; 88.006;235.348
2024-05-11 14:35:00;207.627;161.828; 80.740; 90.345;236.206
2024-05-11 14:40:00;206.253;161.771; 81.810; 89.614;236.520
2024-05-11 14:45:00;207.320;162.619; 82.130; 88.877;236.524
2024-05-11 14:50:00;205.303;164.024; 81.348; 89.310;237.204
2024-05-11 14:55:00;206.080;160.101; 80.386; 90.281;238.590
2024-05-11 15:00:00;207.083;161.862; 82.672; 87.869;235.710
2024-05-11 15:05:00;206.720;163.659; 82.140; 89.023;235.844
2024-05-11 15:10:00;207.863;163.509; 81.240; 90.259;239.526
2024-05-11 15:15:00;205.727;164.105; 81.772; 87.667;237.272
2024-05-11 15:20:00;208.583;165.195; 80.480; 90.859;237.530
2024-05-11 15:25:00;208.597;163.008; 81.380; 89.560;237.896
2024-05-11 15:30:00;205.933;160.339; 83.122; 90.331;236.856
2024-05-11 15:35:00;210.767;162.702; 81.864; 89.540;238.022
2024-05-11 15:40:00;208.127;166.909; 80.490; 89.603;237.512
2024-05-11 15:45:00;206.630;163.357; 80.922; 89.934;237.196
2024-05-11 15:50:00;208.337;163.745; 82.186; 88.889;237.026
2024-05-11 15:55:00;206.783;164.888; 83.094; 88.290;239.294
2024-05-11 16:00:00;207.913;164.346; 83.684; 89.847;237.046
2024-05-11 16:05:00;208.497;163.336; 82.566; 89.247;238.312
2024-05-11 16:10:00;210.187;164.006; 81.284; 89.766;238.502
2024-05-11 16:15:00;207.320;165.578; 82.624; 90.456;238.752
2024-05-11 16:20:00;211.530;163.205; 82.004; 89.841;238.594
2024-05-11 16:25:00;210.133;163.328; 82.262; 88.165;238.502
2024-05-11 16:30:00;207.890;164.401; 82.456; 88.536;239.210
2024-05-11 16:35:00;204.177;164.271; 81.742; 89.210;239.868
2024-05-11 16:40:00;208.607;163.872; 82.150; 89.794;240.350
2024-05-11 16:45:00;208.770;162.983; 81.938; 90.096;239.614
2024-05-11 16:50:00;206.247;163.632; 82.636; 91.686;239.078
2024-05-11 16:55:00;208.320;163.743; 81.028; 90.791;241.514
2024-05-11 17:00:00;212.753;165.068; 81.926; 90.317;240.118
2024-05-11 17:05:00;211.330;163.168; 82.424; 89.349;240.450
2024-05-11 17:10:00;207.627;163.268; 81.990; 90.210;239.264
2024-05-11 17:15:00;209.370;163.982; 81.878; 91.962;239.616
2024-05-11 17:20:00;208.630;161.894; 80.370; 90.132;238.724
2024-05-11 17:25:00;209.927;163.715; 81.904; 89.477;237.882
2024-05-11 17:30:00;208.033;162.515; 82.830; 88.692;237.374
2024-05-11 17:35:00;206.960;164.078; 83.492; 88.910;239.360
2024-05-11 17:40:00;210.833;163.390; 82.388; 90.029;238.766
2024-05-11 17:45:00;208.457;162.059; 81.228; 90.444;236.162
2024-05-11 17:50:00;210.120;163.069; 81.936; 89.718;236.450
2024-05-11 17:55:00;208.183;161.238; 81.756; 90.349;237.758
2024-05-11 18:00:00;208.623;162.019; 82.618; 89.831;237.918
2024-05-11 18:05:00;209.473;160.801; 81.558; 90.464;238.736
2024-05-11 18:10:00;207.413;161.252; 81.118; 89.227;236.684
2024-05-11 18:15:00;209.557;159.354; 82.304; 90.452;238.196
2024-05-11 18:20:00;206.023;164.031; 82.152; 90.028;239.606
2024-05-11 18:25:00;207.967;162.561; 82.888; 89.298;238.382
2024-05-11 18:30:00;206.133;161.402; 81.650; 91.826;239.408
2024-05-11 18:35:00;205.830;162.383; 81.848; 88.394;237.154
2024-05-11 18:40:00;207.440;160.920; 81.406; 89.247;236.794
2024-05-11 18:45:00;206.933;160.678; 80.648; 89.060;237.476
2024-05-11 18:50:00;207.030;163.475; 81.414; 89.222;236.244
2024-05-11 18:55:00;205.630;160.124; 82.004; 87.350;236.986
2024-05-11 19:00:00;204.293;161.498; 82.556; 88.947;239.026
2024-05-11 19:05:00;205.170;162.322; 81.142; 89.060;235.700
2024-05-11 19:10:00;205.337;161.767; 81.660; 89.774;239.944
2024-05-11 19:15:00;208.343;162.047; 82.588; 88.460;238.322
2024-05-11 19:20:00;205.886;164.109; 80.934; 89.206;238.428
2024-05-11 19:25:00;207.347;160.630; 82.126; 88.638;238.630
2024-05-11 19:30:00;206.340;162.343; 82.728; 89.596;236.420
2024-05-11 19:35:00;204.833;161.511; 81.752; 89.829;237.138
2024-05-11 19:40:00;205.837;163.435; 82.050; 89.560;235.750
2024-05-11 19:45:00;206.787;162.217; 82.526; 87.911;237.368
2024-05-11 19:50:00;205.633;160.408; 82.300; 88.448;234.120
2024-05-11 19:55:00;205.476;161.885; 82.502; 87.931;237.726
2024-05-11 20:00:00;206.950;161.536; 82.306; 87.986;237.506
2024-05-11 20:05:00;207.577;160.197; 81.842; 89.012;236.340
2024-05-11 20:10:00;205.723;160.136; 82.814; 88.610;236.342
2024-05-11 20:15:00;206.543;158.434; 82.326; 88.310;237.480
2024-05-11 20:20:00;208.447;160.818; 81.484; 88.624;236.728
2024-05-11 20:25:00;207.973;159.756; 82.378; 91.686;237.992
2024-05-11 20:30:00;208.977;159.970; 82.292; 91.053;237.048
2024-05-11 20:35:00;205.877;161.635; 81.750; 88.417;241.042
2024-05-11 20:40:00;207.814;158.694; 83.828; 90.199;240.164
2024-05-11 20:45:00;208.507;162.109; 81.966; 90.353;237.378
2024-05-11 20:50:00;207.167;160.588; 82.218; 89.778;237.898
2024-05-11 20:55:00;210.577;160.013; 82.216; 90.613;238.290
2024-05-11 21:00:00;209.950;160.346; 82.526; 91.384;238.028
2024-05-11 21:05:00;209.243;159.423; 82.602; 89.209;240.366
2024-05-11 21:10:00;211.003;160.445; 83.432; 89.239;238.474
2024-05-11 21:15:00;207.093;161.016; 81.770; 90.210;237.714
2024-05-11 21:20:00;207.493;159.235; 82.654; 90.846;236.858
2024-05-11 21:25:00;206.910;161.640; 81.368; 90.026;236.746
2024-05-11 21:30:00;210.830;161.935; 83.016; 89.306;240.484
2024-05-11 21:35:00;207.307;160.748; 81.344; 90.179;237.204
2024-05-11 21:40:00;210.340;160.028; 81.964; 89.518;237.382
2024-05-11 21:45:00;207.853;158.343; 81.644; 89.596;238.576
2024-05-11 21:50:00;205.920;160.655; 82.430; 89.258;237.468
2024-05-11 21:55:00;206.144;159.220; 82.386; 89.404;235.896
2024-05-11 22:00:00;206.857;159.790; 83.598; 88.615;235.026
2024-05-11 22:05:00;209.100;159.549; 82.524; 88.942;238.332
2024-05-11 22:10:00;207.933;160.215; 82.130; 90.700;236.920
2024-05-11 22:15:00;206.623;159.389; 81.324; 90.232;235.728
2024-05-11 22:20:00;206.597;159.821; 80.340; 90.544;235.590
2024-05-11 22:25:00;209.173;161.363; 81.716; 89.946;234.902
2024-05-11 22:30:00;207.583;160.441; 82.534; 87.809;233.146
2024-05-11 22:35:00;205.720;162.140; 81.216; 90.108;237.312
2024-05-11 22:40:00;207.630;159.694; 81.722; 90.575;233.514
2024-05-11 22:45:00;208.360;160.065; 81.318; 89.537;235.586
2024-05-11 22:50:00;210.417;159.392; 81.756; 89.215;235.922
2024-05-11 22:55:00;208.820;160.279; 82.128; 89.702;233.800
2024-05-11 23:00:00;206.887;159.679; 81.828; 89.827;235.290
2024-05-11 23:05:00;208.790;160.077; 81.798; 88.434;235.338
2024-05-11 23:10:00;207.490;160.012; 82.042; 89.076;234.630
2024-05-11 23:15:00;206.410;159.954; 81.750; 89.809;234.870
2024-05-11 23:20:00;206.293;162.328; 80.546; 90.396;237.098
2024-05-11 23:25:00;204.080;159.713; 81.160; 88.679;234.730
2024-05-11 23:30:00;206.487;159.025; 80.664; 88.916;233.216
2024-05-11 23:35:00;208.770;162.442; 81.038; 90.146;237.106
2024-05-11 23:40:00;210.187;158.120; 80.664; 88.931;237.010
2024-05-11 23:45:00;207.030;158.082; 82.090; 89.396;237.094
2024-05-11 23:50:00;206.297;160.232; 80.724; 88.002;238.214
2024-05-11 23:55:00;207.023;159.907; 80.960; 88.731;236.848
2024-05-12 00:00:00;205.823;157.964; 80.730; 90.505;237.302
2024-05-12 00:05:00;206.310;161.101; 81.850; 87.391;236.120
2024-05-12 00:10:00;205.607;159.246; 81.272; 89.210;236.698
2024-05-12 00:15:00;205.427;160.728; 81.832; 90.738;235.230
2024-05-12 00:20:00;204.137;160.403; 81.004; 88.699;236.730
2024-05-12 00:25:00;207.253;160.212; 80.702; 89.972;236.664
2024-05-12 00:30:00;205.000;159.384; 80.382; 89.177;236.946
2024-05-12 00:35:00;205.657;158.953; 83.432; 89.634;234.816
2024-05-12 00:40:00;203.213;159.876; 80.254; 89.908;235.150
2024-05-12 00:45:00;207.017;158.922; 81.994; 89.355;238.018
2024-05-12 00:50:00;204.160;159.346; 81.874; 91.148;235.422
2024-05-12 00:55:00;206.670;158.060; 81.906; 91.689;238.222
2024-05-12 01:00:00;204.710;158.091; 81.968; 89.767;238.100
2024-05-12 01:05:00;206.007;162.976; 80.730; 89.273;236.264
2024-05-12 01:10:00;203.947;158.571; 83.166; 90.253;236.166
2024-05-12 01:15:00;205.447;158.018; 81.368; 89.859;236.468
2024-05-12 01:20:00;206.673;159.235; 82.158; 88.979;234.844
2024-05-12 01:25:00;205.287;159.757; 81.912; 90.504;237.610
2024-05-12 01:30:00;207.430;160.001; 81.578; 88.154;237.230
2024-05-12 01:35:00;206.997;159.250; 81.170; 90.007;236.664
2024-05-12 01:40:00;204.860;159.906; 82.236; 91.759;238.364
2024-05-12 01:45:00;205.170;161.244; 81.536; 89.304;234.424
2024-05-12 01:50:00;206.887;161.004; 82.618; 89.948;235.864
2024-05-12 01:55:00;207.157;160.051; 82.304; 89.616;233.538
2024-05-12 02:00:00;207.150;159.731; 81.454; 90.958;235.030
2024-05-12 02:05:00;207.147;160.097; 80.320; 89.512;235.040
2024-05-12 02:10:00;207.013;160.973; 81.730; 91.304;233.722
2024-05-12 02:15:00;205.170;158.492; 81.074; 90.161;231.642
2024-05-12 02:20:00;208.876;161.635; 81.792; 91.215;235.876
2024-05-12 02:25:00;202.973;161.792; 81.268; 90.317;233.554
2024-05-12 02:30:00;207.630;160.998; 80.766; 89.873;234.272
2024-05-12 02:35:00;207.297;163.716; 81.788; 89.089;234.882
2024-05-12 02:40:00;207.237;161.919; 81.428; 90.753;235.372
2024-05-12 02:45:00;206.410;159.809; 81.690; 90.167;236.346
2024-05-12 02:50:00;208.840;160.650; 80.884; 90.328;234.576
2024-05-12 02:55:00;206.680;161.456; 80.946; 90.146;235.776
2024-05-12 03:00:00;207.900;161.797; 80.022; 92.173;238.560
2024-05-12 03:05:00;209.117;160.655; 80.758; 91.317;237.394
2024-05-12 03:10:00;206.490;160.741; 81.184; 90.580;237.586
2024-05-12 03:15:00;206.910;160.982; 82.106; 91.296;236.154
2024-05-12 03:20:00;206.897;159.397; 80.952; 89.112;234.470
2024-05-12 03:25:00;207.870;160.029; 82.728; 91.426;234.210
2024-05-12 03:30:00;206.020;161.922; 82.116; 90.194;236.144
2024-05-12 03:35:00;206.006;161.946; 81.070; 92.074;235.288
2024-05-12 03:40:00;207.237;162.591; 80.690; 89.803;236.040
2024-05-12 03:45:00;209.370;162.093; 80.980; 91.606;236.426
2024-05-12 03:50:00;207.960;160.762; 80.984; 91.387;235.772
2024-05-12 03:55:00;206.527;164.321; 82.880; 90.828;235.398
2024-05-12 04:00:00;205.913;161.975; 81.296; 92.334;236.932
2024-05-12 04:05:00;205.927;160.080; 81.848; 92.715;236.370
2024-05-12 04:10:00;208.290;161.908; 81.396; 92.950;238.892
2024-05-12 04:15:00;208.027;161.801; 82.106; 90.984;232.834
2024-05-12 04:20:00;208.163;162.875; 82.296; 90.063;235.714
2024-05-12 04:25:00;209.446;160.524; 82.132; 89.872;235.176
2024-05-12 04:30:00;205.720;162.401; 80.136; 91.331;236.530
2024-05-12 04:35:00;207.987;161.272; 81.940; 93.841;236.768
2024-05-12 04:40:00;205.924;162.180; 81.154; 90.102;236.130
2024-05-12 04:45:00;208.703;162.884; 81.052; 90.467;239.572
2024-05-12 04:50:00;207.886;161.433; 81.938; 92.456;237.878
2024-05-12 04:55:00;206.540;162.086; 82.518; 90.271;237.140
2024-05-12 05:00:00;208.637;163.629; 81.886; 89.902;236.814
2024-05-12 05:05:00;206.677;162.622; 80.744; 89.531;239.008
2024-05-12 05:10:00;206.273;161.661; 80.342; 90.859;237.226
2024-05-12 05:15:00;206.197;163.389; 80.806; 91.232;239.104
2024-05-12 05:20:00;206.453;163.519; 82.224; 89.901;238.218
2024-05-12 05:25:00;206.010;162.991; 81.518; 91.729;239.870
2024-05-12 05:30:00;207.733;161.262; 81.352; 90.858;238.594
2024-05-12 05:35:00;208.447;161.140; 80.764; 90.328;237.104
2024-05-12 05:40:00;207.937;160.087; 81.810; 89.693;236.822
2024-05-12 05:45:00;208.540;161.603; 82.108; 90.452;236.472
2024-05-12 05:50:00;207.090;163.978; 81.852; 91.068;238.362
2024-05-12 05:55:00;207.270;160.992; 83.506; 90.290;237.150
2024-05-12 06:00:00;207.743;163.469; 80.540; 90.798;238.652
2024-05-12 06:05:00;205.870;162.167; 82.538; 89.962;237.056
2024-05-12 06:10:00;206.903;162.984; 81.856; 91.501;237.396
2024-05-12 06:15:00;205.417;162.569; 81.436; 90.528;238.094
2024-05-12 06:20:00;205.323;164.377; 82.508; 90.645;237.870
2024-05-12 06:25:00;207.187;162.440; 82.304; 90.458;237.180
2024-05-12 06:30:00;207.213;163.776; 82.280; 91.548;239.468
2024-05-12 06:35:00;207.534;161.934; 82.670; 92.376;239.302
2024-05-12 06:40:00;208.630;161.569; 80.910; 90.578;239.146
2024-05-12 06:45:00;207.053;161.034; 81.898; 91.018;238.412
2024-05-12 06:50:00;207.333;162.500; 82.054; 91.150;239.512
2024-05-12 06:55:00;210.010;161.828; 81.628; 91.411;240.038
2024-05-12 07:00:00;209.040;162.044; 81.042; 91.411;241.484
2024-05-12 07:05:00;207.560;162.402; 81.662; 92.012;239.336
2024-05-12 07:10:00;207.397;162.896; 81.982; 92.112;239.572
2024-05-12 07:15:00;206.370;162.850; 82.330; 92.047;240.196
2024-05-12 07:20:00;205.353;162.899; 81.978; 92.221;240.418
2024-05-12 07:25:00;208.580;163.511; 81.988; 91.811;238.838
2024-05-12 07:30:00;206.763;162.972; 82.698; 91.837;240.274
2024-05-12 07:35:00;205.140;161.702; 81.162; 90.869;239.296
2024-05-12 07:40:00;207.287;163.454; 81.118; 91.775;237.844
2024-05-12 07:45:00;205.623;162.622; 83.436; 92.787;238.536
2024-05-12 07:50:00;209.643;162.219; 81.850; 90.710;237.694
2024-05-12 07:55:00;207.077;161.106; 83.772; 91.869;239.460
2024-05-12 08:00:00;208.510;160.973; 83.984; 90.412;239.726
2024-05-12 08:05:00;209.517;160.620; 82.552; 93.194;237.984
2024-05-12 08:10:00;208.167;161.028; 82.446; 92.864;236.642
2024-05-12 08:15:00;208.254;164.249; 81.726; 91.506;238.790
2024-05-12 08:20:00;206.450;162.502; 81.812; 91.996;239.486
2024-05-12 08:25:00;209.727;164.245; 83.198; 92.018;237.722
2024-05-12 08:30:00;206.873;162.709; 82.204; 90.985;237.306
2024-05-12 08:35:00;207.190;161.446; 82.184; 90.102;236.498
2024-05-12 08:40:00;205.950;163.903; 80.760; 92.681;238.096
2024-05-12 08:45:00;206.233;160.401; 83.454; 91.807;238.048
2024-05-12 08:50:00;207.533;162.274; 80.824; 91.976;238.546
2024-05-12 08:55:00;209.440;161.277; 82.562; 92.555;237.894
2024-05-12 09:00:00;208.947;162.643; 82.476; 92.238;237.468
2024-05-12 09:05:00;207.010;163.747; 80.834; 92.717;239.460
2024-05-12 09:10:00;208.833;165.508; 80.878; 92.354;237.938
2024-05-12 09:15:00;206.620;161.977; 82.056; 92.900;238.162
2024-05-12 09:20:00;208.333;163.241; 82.512; 90.698;238.332
2024-05-12 09:25:00;207.440;162.918; 81.238; 92.282;239.152
2024-05-12 09:30:00;207.590;164.329; 83.162; 90.339;237.942
2024-05-12 09:35:00;207.807;162.633; 81.758; 91.552;238.638
2024-05-12 09:40:00;207.730;162.840; 80.510; 94.310;238.702
2024-05-12 09:45:00;208.656;160.493; 81.550; 93.042;236.762
2024-05-12 09:50:00;206.746;163.149; 82.028; 91.312;236.858
2024-05-12 09:55:00;208.813;165.360; 82.244; 91.163;238.964
2024-05-12 10:00:00;206.883;163.309; 81.522; 93.071;234.246
2024-05-12 10:05:00;208.257;163.229; 81.874; 93.219;237.456
2024-05-12 10:10:00;205.400;161.623; 82.052; 92.325;232.766
2024-05-12 10:15:00;208.527;163.644; 81.314; 90.776;237.304
2024-05-12 10:20:00;207.430;163.006; 80.920; 91.861;237.346
2024-05-12 10:25:00;209.190;163.233; 82.292; 92.064;236.030
2024-05-12 10:30:00;208.063;164.664; 81.782; 91.075;236.066
2024-05-12 10:35:00;206.910;162.562; 81.878; 91.837;236.198
2024-05-12 10:40:00;207.917;163.663; 81.698; 92.254;235.494
2024-05-12 10:45:00;207.490;165.517; 81.726; 92.336;235.038
2024-05-12 10:50:00;208.133;161.919; 82.316; 92.824;235.940
2024-05-12 10:55:00;207.190;164.999; 82.376; 91.821;235.618
2024-05-12 11:00:00;207.610;162.741; 81.564; 93.655;236.854
2024-05-12 11:05:00;207.323;163.776; 81.308; 90.662;236.744
2024-05-12 11:10:00;210.773;163.979; 82.040; 91.434;237.278
2024-05-12 11:15:00;207.343;161.557; 81.854; 92.188;235.878
2024-05-12 11:20:00;207.050;163.625; 80.580; 91.268;233.774
2024-05-12 11:25:00;206.850;161.677; 82.238; 90.325;235.492
2024-05-12 11:30:00;206.827;162.126; 83.160; 92.162;235.000
2024-05-12 11:35:00;210.397;163.260; 81.740; 91.058;236.752
2024-05-12 11:40:00;205.093;161.452; 82.238; 92.066;236.520
2024-05-12 11:45:00;209.150;163.518; 82.498; 91.137;236.704
2024-05-12 11:50:00;205.857;161.623; 82.106; 91.924;235.122
2024-05-12 11:55:00;207.623;161.658; 81.606; 91.032;234.424
2024-05-12 12:00:00;209.573;162.746; 80.892; 91.108;234.698
2024-05-12 12:05:00;206.807;161.654; 81.412; 92.591;238.066
2024-05-12 12:10:00;205.637;163.541; 80.800; 90.535;236.510
2024-05-12 12:15:00;209.083;163.914; 82.048; 90.195;236.648
2024-05-12 12:20:00;208.387;164.937; 82.536; 91.167;237.798
2024-05-12 12:25:00;208.493;161.950; 81.694; 90.159;235.632
2024-05-12 12:30:00;205.857;161.253; 80.452; 91.076;238.348
2024-05-12 12:35:00;206.683;162.294; 82.196; 91.843;238.804
2024-05-12 12:40:00;207.717;162.176; 83.026; 90.589;238.344
2024-05-12 12:45:00;210.210;161.891; 81.428; 91.777;238.390
2024-05-12 12:50:00;207.860;162.204; 82.398; 91.697;238.552
2024-05-12 12:55:00;207.847;164.581; 81.176; 90.978;236.784
2024-05-12 13:00:00;207.530;162.516; 82.488; 91.312;238.628
2024-05-12 13:05:00;208.823;160.494; 80.714; 92.258;236.156
2024-05-12 13:10:00;209.317;162.440; 82.686; 93.386;237.462
2024-05-12 13:15:00;209.950;162.313; 81.636; 92.206;237.960
2024-05-12 13:20:00;205.590;161.916; 82.968; 90.213;238.520
2024-05-12 13:25:00;208.733;160.476; 81.834; 90.504;238.770
2024-05-12 13:30:00;206.640;162.054; 83.398; 90.698;238.172
2024-05-12 13:35:00;207.883;162.001; 82.932; 91.849;239.426
2024-05-12 13:40:00;210.437;162.932; 82.238; 92.372;239.410
2024-05-12 13:45:00;206.087;163.964; 81.904; 90.459;238.950
2024-05-12 13:50:00;209.710;160.319; 82.880; 91.990;237.598
2024-05-12 13:55:00;209.623;161.120; 82.466; 89.756;239.054
2024-05-12 14:00:00;208.893;163.663; 82.690; 92.471;239.884
2024-05-12 14:05:00;210.140;162.718; 83.058; 90.717;239.204
2024-05-12 14:10:00;207.070;163.310; 83.992; 91.042;237.172
