DATETIME;MXCO;JUNG;NEWK;OULU;SOPO
2017-09-07 01:45:00;227.567;187.793; 97.372;107.134;307.342
2017-09-07 01:50:00;230.033;185.777; 96.274;107.997;309.038
2017-09-07 01:55:00;229.766;189.140; 98.930;109.177;309.172
2017-09-07 02:00:00;227.267;187.629; 97.208;108.741;308.394
2017-09-07 02:05:00;227.333;187.973; 97.760;106.697;309.798
2017-09-07 02:10:00;228.000;187.417; 96.232;107.392;309.092
2017-09-07 02:15:00;228.500;188.087; 97.782;109.339;309.196
2017-09-07 02:20:00;228.500;188.329; 99.088;105.795;308.660
2017-09-07 02:25:00;226.433;185.899; 97.900;108.338;306.686
2017-09-07 02:30:00;226.033;186.722; 97.692;107.719;306.906
2017-09-07 02:35:00;227.067;185.381; 96.578;109.415;308.316
2017-09-07 02:40:00;226.867;186.500; 97.338;108.575;308.428
2017-09-07 02:45:00;227.633;186.223; 96.780;107.960;308.268
2017-09-07 02:50:00;228.000;186.894; 98.046;109.207;309.824
2017-09-07 02:55:00;227.133;187.676; 96.854;106.419;308.648
2017-09-07 03:00:00;227.700;186.800; 97.140;108.484;311.486
2017-09-07 03:05:00;227.867;185.939; 97.304;108.579;309.312
2017-09-07 03:10:00;231.467;184.920; 97.460;109.121;307.302
2017-09-07 03:15:00;226.833;186.419; 97.970;108.326;306.666
2017-09-07 03:20:00;225.933;186.213; 98.444;110.010;307.548
2017-09-07 03:25:00;226.433;187.647; 98.986;108.659;309.118
2017-09-07 03:30:00;228.400;188.625; 98.966;109.621;308.252
2017-09-07 03:35:00;226.633;186.923; 98.410;108.896;309.118
2017-09-07 03:40:00;228.033;187.438; 98.780;108.555;307.406
2017-09-07 03:45:00;230.900;188.124; 98.508;107.177;311.130
2017-09-07 03:50:00;228.400;187.137; 97.720;107.954;307.158
2017-09-07 03:55:00;230.567;188.017; 98.842;109.241;308.168
2017-09-07 04:00:00;227.900;188.320; 96.567;107.891;310.196
2017-09-07 04:05:00;227.367;187.600; 98.150;108.986;307.250
2017-09-07 04:10:00;228.667;189.973; 99.680;106.551;308.128
2017-09-07 04:15:00;227.133;189.510; 98.388;109.497;309.190
2017-09-07 04:20:00;228.033;188.520; 99.064;106.567;308.826
2017-09-07 04:25:00;225.800;186.438; 99.010;109.380;307.278
2017-09-07 04:30:00;225.600;187.930; 98.006;108.486;305.066
2017-09-07 04:35:00;225.200;186.775; 98.332;108.932;303.450
2017-09-07 04:40:00;226.667;188.136; 97.444;109.730;307.642
2017-09-07 04:45:00;226.933;188.610; 98.416;107.367;306.922
2017-09-07 04:50:00;226.367;188.413; 98.090;109.660;308.342
2017-09-07 04:55:00;228.300;187.869; 98.364;108.242;306.874
2017-09-07 05:00:00;229.267;186.480; 98.006;107.759;306.262
2017-09-07 05:05:00;225.167;188.386; 98.440;108.821;307.646
2017-09-07 05:10:00;228.300;190.354; 98.120;110.006;310.128
2017-09-07 05:15:00;228.400;188.664; 98.484;108.395;307.770
2017-09-07 05:20:00;225.900;187.024; 98.332;108.269;305.994
2017-09-07 05:25:00;227.900;186.829; 96.860;108.935;309.442
2017-09-07 05:30:00;228.333;187.701; 97.554;109.540;306.884
2017-09-07 05:35:00;228.133;188.551; 96.562;107.584;308.306
2017-09-07 05:40:00;228.000;188.622; 98.754;109.955;306.034
2017-09-07 05:45:00;227.733;189.593; 97.900;108.533;307.678
2017-09-07 05:50:00;229.067;188.969; 97.414;108.717;307.950
2017-09-07 05:55:00;228.867;189.477; 98.722;109.546;311.070
2017-09-07 06:00:00;227.833;187.783; 98.326;108.925;307.366
2017-09-07 06:05:00;229.100;190.011; 97.270;107.295;306.620
2017-09-07 06:10:00;228.033;188.441; 97.076;108.267;307.762
2017-09-07 06:15:00;226.700;187.846; 96.818;109.451;308.768
2017-09-07 06:20:00;226.600;188.109; 96.718;107.413;309.624
2017-09-07 06:25:00;227.067;187.451; 97.330;107.762;307.678
2017-09-07 06:30:00;228.200;186.355; 97.738;109.638;310.546
2017-09-07 06:35:00;227.500;189.894; 96.204;107.145;307.922
2017-09-07 06:40:00;227.600;188.458; 97.704;107.534;308.730
2017-09-07 06:45:00;226.000;188.171; 98.302;108.848;309.294
2017-09-07 06:50:00;227.967;188.069; 97.604;109.725;307.070
2017-09-07 06:55:00;227.533;188.291; 97.824;108.981;310.106
2017-09-07 07:00:00;228.967;188.040; 97.086;107.772;309.020
2017-09-07 07:05:00;227.600;191.550; 98.502;107.695;310.652
2017-09-07 07:10:00;229.267;188.880; 98.836;109.364;311.344
2017-09-07 07:15:00;226.533;189.787; 97.062;107.487;310.120
2017-09-07 07:20:00;227.633;187.725; 98.276;107.081;312.694
2017-09-07 07:25:00;227.767;188.513; 98.120;110.101;309.546
2017-09-07 07:30:00;227.900;190.406; 98.424;107.557;311.294
2017-09-07 07:35:00;227.000;188.539; 96.812;106.701;312.098
2017-09-07 07:40:00;228.033;191.076; 99.040;106.991;312.730
2017-09-07 07:45:00;230.067;190.540; 97.614;109.025;308.574
2017-09-07 07:50:00;226.500;189.365; 98.574;108.583;310.524
2017-09-07 07:55:00;230.133;189.469; 97.328;108.885;310.762
2017-09-07 08:00:00;227.067;188.182; 99.665;109.354;310.726
2017-09-07 08:05:00;228.967;189.906; 98.834;106.634;312.030
2017-09-07 08:10:00;228.967;189.913; 99.710;109.371;311.236
2017-09-07 08:15:00;227.567;189.433; 97.872;109.597;308.856
2017-09-07 08:20:00;225.733;189.658; 99.748;110.535;307.870
2017-09-07 08:25:00;229.733;190.291; 99.084;108.523;311.254
2017-09-07 08:30:00;227.933;190.206; 98.112;109.661;307.296
2017-09-07 08:35:00;228.267;192.848; 98.486;109.491;312.848
2017-09-07 08:40:00;228.667;192.394; 99.360;108.546;309.678
2017-09-07 08:45:00;226.667;188.734; 97.596;108.788;312.436
2017-09-07 08:50:00;229.567;191.142;100.024;109.256;310.100
2017-09-07 08:55:00;229.700;188.617;100.144;111.346;307.946
2017-09-07 09:00:00;227.767;191.444;101.810;109.277;309.828
2017-09-07 09:05:00;230.600;192.098; 99.206;109.679;308.698
2017-09-07 09:10:00;228.967;189.654; 99.898;109.090;309.562
2017-09-07 09:15:00;224.667;189.508;100.708;109.261;309.188
2017-09-07 09:20:00;228.500;190.327; 99.574;108.498;308.984
2017-09-07 09:25:00;229.633;189.513; 99.562;107.736;311.458
2017-09-07 09:30:00;231.200;190.036;101.242;109.449;310.450
2017-09-07 09:35:00;229.000;191.573; 99.324;108.008;308.838
2017-09-07 09:40:00;228.233;187.931;100.132;109.637;310.148
2017-09-07 09:45:00;229.200;187.957; 99.948;108.421;309.952
2017-09-07 09:50:00;231.800;190.792;100.752;110.041;308.838
2017-09-07 09:55:00;230.733;189.213; 99.416;107.734;310.026
2017-09-07 10:00:00;228.967;188.835;102.067;108.548;310.992
2017-09-07 10:05:00;226.133;191.162; 99.694;108.720;309.874
2017-09-07 10:10:00;227.933;190.029; 99.728;107.093;310.404
2017-09-07 10:15:00;230.133;191.698; 99.366;107.791;311.688
2017-09-07 10:20:00;227.067;190.575;101.012;108.286;311.912
2017-09-07 10:25:00;229.400;189.806; 99.550;106.802;310.942
2017-09-07 10:30:00;228.500;188.843; 99.520;109.046;309.538
2017-09-07 10:35:00;229.200;191.716; 98.640;109.672;311.496
2017-09-07 10:40:00;227.900;191.390;100.634;108.535;314.394
2017-09-07 10:45:00;229.167;189.210; 99.740;107.476;311.070
2017-09-07 10:50:00;230.933;189.381;100.772;110.070;309.300
2017-09-07 10:55:00;226.700;188.879;101.136;109.008;309.686
2017-09-07 11:00:00;231.800;187.617; 99.570;107.667;313.260
2017-09-07 11:05:00;229.500;190.877;100.380;109.320;313.078
2017-09-07 11:10:00;229.500;190.859; 99.152;107.707;311.072
2017-09-07 11:15:00;231.233;189.361;100.296;108.575;311.016
2017-09-07 11:20:00;227.733;189.834; 99.008;110.998;313.172
2017-09-07 11:25:00;229.300;189.366; 99.752;108.418;314.732
2017-09-07 11:30:00;228.767;191.045;100.262;108.570;312.542
2017-09-07 11:35:00;227.833;190.745; 99.248;109.090;313.098
2017-09-07 11:40:00;230.567;189.981;101.218;108.367;313.080
2017-09-07 11:45:00;230.000;191.435; 99.688;108.522;312.584
2017-09-07 11:50:00;229.400;190.644; 99.186;109.287;310.470
2017-09-07 11:55:00;229.367;190.573; 99.758;110.630;312.860
2017-09-07 12:00:00;227.567;191.656;100.780;109.703;313.418
2017-09-07 12:05:00;231.766;190.229; 99.482;109.216;311.348
2017-09-07 12:10:00;230.066;192.197;100.474;110.939;309.780
2017-09-07 12:15:00;227.867;191.823; 99.904;110.160;311.060
2017-09-07 12:20:00;230.167;189.888; 99.346;109.526;311.718
2017-09-07 12:25:00;229.967;191.599; 99.802;108.082;311.484
2017-09-07 12:30:00;227.067;192.518; 99.708;109.265;310.324
2017-09-07 12:35:00;231.733;188.038; 99.204;108.171;313.762
2017-09-07 12:40:00;228.767;188.905;100.058;109.339;312.744
2017-09-07 12:45:00;229.133;190.215;100.698;108.942;312.872
2017-09-07 12:50:00;231.300;190.027; 98.942;110.407;311.836
2017-09-07 12:55:00;230.367;190.229; 99.052;108.031;313.990
2017-09-07 13:00:00;230.800;190.555;100.432;107.758;311.766
2017-09-07 13:05:00;229.133;190.759; 98.906;109.918;314.036
2017-09-07 13:10:00;229.133;188.859; 98.334;108.566;310.870
2017-09-07 13:15:00;228.700;190.601; 99.334;109.078;312.590
2017-09-07 13:20:00;228.867;189.551;100.382;108.052;315.252
2017-09-07 13:25:00;229.433;193.074;100.794;109.436;314.384
2017-09-07 13:30:00;228.367;189.929; 98.658;108.095;312.706
2017-09-07 13:35:00;229.767;193.398; 98.192;107.349;312.764
2017-09-07 13:40:00;226.500;193.255;100.838;109.699;310.596
2017-09-07 13:45:00;227.733;191.555; 99.484;109.202;315.694
2017-09-07 13:50:00;229.900;189.059; 99.740;106.709;314.688
2017-09-07 13:55:00;226.600;189.201;100.310;110.017;312.202
2017-09-07 14:00:00;229.933;188.410; 99.292;108.972;312.094
2017-09-07 14:05:00;229.600;187.626; 99.082;108.071;311.464
2017-09-07 14:10:00;230.433;188.509; 99.416;107.958;312.074
2017-09-07 14:15:00;228.233;188.859; 99.580;108.362;314.638
2017-09-07 14:20:00;230.134;188.848;100.884;109.627;313.350
2017-09-07 14:25:00;228.200;189.095;100.436;108.892;312.700
2017-09-07 14:30:00;228.067;191.226;100.398;108.342;313.078
2017-09-07 14:35:00;229.167;189.649; 99.690;106.916;315.232
2017-09-07 14:40:00;227.567;190.365; 98.146;108.937;311.548
2017-09-07 14:45:00;229.467;189.803; 99.040;109.068;313.212
2017-09-07 14:50:00;227.600;189.570; 99.022;108.166;313.846
2017-09-07 14:55:00;229.267;189.672; 98.214;108.912;313.908
2017-09-07 15:00:00;227.900;191.648; 98.762;107.554;313.810
2017-09-07 15:05:00;227.900;190.362;100.720;108.986;310.496
2017-09-07 15:10:00;228.700;190.187; 99.160;108.031;311.276
2017-09-07 15:15:00;227.633;187.953; 98.204;109.924;311.208
2017-09-07 15:20:00;228.433;191.335; 99.158;107.879;310.742
2017-09-07 15:25:00;229.300;188.271; 98.810;107.973;311.062
2017-09-07 15:30:00;230.400;188.065; 99.058;109.989;311.174
2017-09-07 15:35:00;226.400;190.471;100.284;108.538;313.714
2017-09-07 15:40:00;230.267;188.886; 97.442;109.212;312.034
2017-09-07 15:45:00;230.467;188.977;100.186;106.972;313.570
2017-09-07 15:50:00;225.633;191.406; 98.192;108.316;313.630
2017-09-07 15:55:00;229.767;186.757; 98.570;109.022;311.448
2017-09-07 16:00:00;228.567;192.031; 98.157;106.841;311.956
2017-09-07 16:05:00;228.167;187.859; 98.326;107.803;312.794
2017-09-07 16:10:00;229.900;188.892;100.434;108.465;313.392
2017-09-07 16:15:00;229.767;190.327; 99.216;108.429;312.028
2017-09-07 16:20:00;228.067;189.361;100.314;109.494;311.758
2017-09-07 16:25:00;229.966;189.641;100.966;107.118;310.864
2017-09-07 16:30:00;227.367;190.237; 98.992;108.966;310.504
2017-09-07 16:35:00;228.033;188.898; 99.450;109.072;311.816
2017-09-07 16:40:00;228.766;189.937; 99.768;108.048;313.990
2017-09-07 16:45:00;230.766;187.660; 99.522;106.907;313.610
2017-09-07 16:50:00;228.900;189.564;100.208;108.810;312.384
2017-09-07 16:55:00;227.233;188.640;100.846;109.565;312.340
2017-09-07 17:00:00;228.400;187.443; 99.094;109.843;312.750
2017-09-07 17:05:00;227.800;187.765; 98.842;109.832;312.134
2017-09-07 17:10:00;228.267;187.896; 97.650;109.133;313.488
2017-09-07 17:15:00;225.333;188.090; 99.972;108.674;309.760
2017-09-07 17:20:00;228.167;190.620; 99.394;108.682;311.060
2017-09-07 17:25:00;230.333;190.422; 98.512;109.105;311.356
2017-09-07 17:30:00;226.433;190.100; 98.712;107.919;313.792
2017-09-07 17:35:00;226.867;188.420; 98.842;109.930;313.960
2017-09-07 17:40:00;227.933;187.779; 99.196;107.492;311.174
2017-09-07 17:45:00;227.967;187.394;100.254;106.246;312.544
2017-09-07 17:50:00;228.900;186.657; 98.752;106.981;314.494
2017-09-07 17:55:00;227.833;189.879; 99.504;109.215;310.144
2017-09-07 18:00:00;226.900;188.083; 99.160;108.679;308.160
2017-09-07 18:05:00;226.900;189.752; 97.592;109.627;311.418
2017-09-07 18:10:00;230.400;189.430; 98.848;109.164;312.058
2017-09-07 18:15:00;226.667;189.756; 97.960;106.871;312.862
2017-09-07 18:20:00;226.167;188.124; 99.282;109.156;309.874
2017-09-07 18:25:00;227.033;188.615; 97.002;108.285;310.316
2017-09-07 18:30:00;229.100;188.956; 99.882;107.490;311.934
2017-09-07 18:35:00;228.767;188.110; 98.664;108.114;308.876
2017-09-07 18:40:00;229.400;190.061; 98.104;106.792;310.440
2017-09-07 18:45:00;229.967;186.728; 99.404;108.221;313.256
2017-09-07 18:50:00;229.300;187.611; 98.466;108.645;312.100
2017-09-07 18:55:00;227.400;189.937; 99.584;108.223;312.154
2017-09-07 19:00:00;229.600;187.582; 99.666;111.378;311.690
2017-09-07 19:05:00;227.900;188.947; 97.704;107.987;308.316
2017-09-07 19:10:00;225.500;188.594; 98.414;109.216;309.644
2017-09-07 19:15:00;226.500;188.655; 98.716;109.380;311.494
2017-09-07 19:20:00;227.933;190.227; 98.172;108.968;312.590
2017-09-07 19:25:00;228.367;187.841; 98.332;108.859;310.898
2017-09-07 19:30:00;229.367;190.046; 98.120;107.225;312.750
2017-09-07 19:35:00;229.133;188.710; 97.670;107.447;309.666
2017-09-07 19:40:00;229.367;189.812; 98.752;108.649;311.112
2017-09-07 19:45:00;227.333;188.853; 97.546;107.835;311.876
2017-09-07 19:50:00;226.967;191.029; 99.458;109.637;315.164
2017-09-07 19:55:00;228.533;189.838; 99.132;108.168;309.396
2017-09-07 20:00:00;227.900;190.720; 98.470;109.025;311.096
2017-09-07 20:05:00;229.900;189.281; 98.976;106.912;307.994
2017-09-07 20:10:00;229.167;190.141; 98.054;110.972;308.872
2017-09-07 20:15:00;228.125;190.474; 98.794;107.944;311.284
2017-09-07 20:20:00;   nan;190.996; 98.982;108.376;309.780
2017-09-07 20:25:00;   nan;188.894; 96.890;108.440;310.572
2017-09-07 20:30:00;  nan;189.051; 99.344;110.532;307.272
2017-09-07 20:35:00;  nan;190.653; 99.412;110.328;311.060
2017-09-07 20:40:00;  nan;191.393; 98.572;109.100;307.144
2017-09-07 20:45:00;  nan;191.720; 99.190;107.464;310.998
2017-09-07 20:50:00;  nan;189.239; 98.716;109.217;310.028
2017-09-07 20:55:00;  nan;189.675; 98.710;109.522;311.570
2017-09-07 21:00:00;  nan;189.634;100.106;109.613;313.514
2017-09-07 21:05:00;  nan;191.114; 99.900;107.731;308.138
2017-09-07 21:10:00;  nan;190.200; 98.506;109.821;307.650
2017-09-07 21:15:00;  nan;189.719; 99.730;107.677;308.072
2017-09-07 21:20:00;  nan;189.767;100.520;108.034;307.414
2017-09-07 21:25:00;  nan;191.443; 99.352;110.391;304.200
2017-09-07 21:30:00;  nan;189.710; 99.110;108.611;305.186
2017-09-07 21:35:00;  nan;190.172; 99.876;109.248;303.586
2017-09-07 21:40:00;  nan;191.695;100.916;109.698;306.408
2017-09-07 21:45:00;  nan;191.005;100.386;108.370;308.470
2017-09-07 21:50:00;  nan;191.641;100.084;108.953;307.898
2017-09-07 21:55:00;  nan;190.673; 98.160;106.953;307.784
2017-09-07 22:00:00;  nan;190.537;101.230;108.797;306.304
2017-09-07 22:05:00;  nan;191.787; 98.696;108.330;307.020
2017-09-07 22:10:00;  nan;189.966; 98.546;106.834;305.682
2017-09-07 22:15:00;  nan;187.927; 98.562;108.569;305.598
2017-09-07 22:20:00;  nan;190.442; 98.316;107.721;307.744
2017-09-07 22:25:00;  nan;190.857; 97.942;108.410;308.928
2017-09-07 22:30:00;  nan;190.202; 96.430;107.234;306.738
2017-09-07 22:35:00;  nan;191.614; 99.526;108.251;306.592
2017-09-07 22:40:00;  nan;189.511; 98.594;108.144;307.308
2017-09-07 22:45:00;  nan;189.718; 98.294;108.399;306.468
2017-09-07 22:50:00;  nan;190.542; 98.074;106.442;306.672
2017-09-07 22:55:00;227.534;190.100; 98.108;109.700;307.464
2017-09-07 23:00:00;232.300;188.009; 97.940;108.272;308.482
2017-09-07 23:05:00;229.667;189.405; 98.454;109.219;306.526
2017-09-07 23:10:00;228.967;191.881; 98.408;108.839;306.580
2017-09-07 23:15:00;229.667;189.359; 97.954;108.333;308.436
2017-09-07 23:20:00;229.967;190.486;100.680;106.884;303.344
2017-09-07 23:25:00;228.233;190.239; 98.884;109.440;300.826
2017-09-07 23:30:00;229.800;189.542; 98.250;109.323;301.348
2017-09-07 23:35:00;231.700;191.369; 97.854;108.472;305.290
2017-09-07 23:40:00;230.266;190.765;100.426;106.168;305.496
2017-09-07 23:45:00;232.100;190.868; 97.568;107.515;300.112
2017-09-07 23:50:00;230.133;190.349; 99.960;108.608;305.644
2017-09-07 23:55:00;230.833;189.122; 98.230;106.639;307.876
2017-09-08 00:00:00;231.867;190.906; 97.225;106.993;307.917
2017-09-08 00:05:00;230.133;191.082; 97.744;109.590;309.410
2017-09-08 00:10:00;229.267;193.425; 99.720;107.446;307.516
2017-09-08 00:15:00;228.433;190.072; 99.168;107.579;307.688
2017-09-08 00:20:00;232.000;191.407; 99.102;107.753;304.736
2017-09-08 00:25:00;230.033;193.709; 98.830;108.426;306.958
2017-09-08 00:30:00;230.000;190.290; 99.184;110.083;305.190
2017-09-08 00:35:00;230.167;192.930; 98.204;107.852;308.980
2017-09-08 00:40:00;230.100;190.045; 97.552;106.823;305.456
2017-09-08 00:45:00;228.967;190.224;100.478;108.851;304.426
2017-09-08 00:50:00;229.700;192.134; 97.980;108.174;303.474
2017-09-08 00:55:00;229.033;192.539; 99.152;105.952;303.124
2017-09-08 01:00:00;229.400;190.546; 99.516;105.448;300.774
2017-09-08 01:05:00;230.833;191.934; 97.106;106.185;301.248
2017-09-08 01:10:00;228.400;190.102; 97.206;106.148;299.446
2017-09-08 01:15:00;226.100;192.210; 98.020;106.556;299.752
2017-09-08 01:20:00;228.133;190.972; 97.264;106.157;299.636
2017-09-08 01:25:00;226.967;192.408; 97.464;106.095;298.902
2017-09-08 01:30:00;225.100;190.565; 98.138;105.467;299.206
2017-09-08 01:35:00;229.767;193.057; 95.966;105.153;298.676
2017-09-08 01:40:00;227.967;187.925; 97.424;106.300;300.002
2017-09-08 01:45:00;226.733;188.600; 97.750;106.740;298.800
2017-09-08 01:50:00;225.133;190.637; 98.052;104.406;297.272
2017-09-08 01:55:00;227.267;190.610; 95.826;104.860;297.814
2017-09-08 02:00:00;226.333;188.256; 97.185;106.129;299.738
2017-09-08 02:05:00;228.767;189.594; 97.114;104.731;301.168
2017-09-08 02:10:00;227.100;188.869; 96.456;105.813;296.764
2017-09-08 02:15:00;226.367;187.979; 96.514;104.225;300.524
2017-09-08 02:20:00;227.167;188.895; 97.838;104.752;297.372
2017-09-08 02:25:00;228.700;187.595; 97.112;105.723;297.608
2017-09-08 02:30:00;230.567;189.402; 96.516;104.060;297.632
2017-09-08 02:35:00;226.033;188.394; 95.086;103.235;295.912
2017-09-08 02:40:00;226.400;188.657; 95.918;104.586;297.160
2017-09-08 02:45:00;226.100;188.921; 95.964;104.699;298.390
2017-09-08 02:50:00;225.067;189.445; 95.960;104.387;294.774
2017-09-08 02:55:00;226.033;187.571; 95.096;104.930;297.374
2017-09-08 03:00:00;226.200;186.493; 96.622;105.596;297.524
2017-09-08 03:05:00;223.933;187.029; 95.416;103.914;298.670
2017-09-08 03:10:00;223.233;187.600; 95.324;104.201;296.102
2017-09-08 03:15:00;223.233;185.331; 94.384;102.944;295.778
2017-09-08 03:20:00;224.667;186.299; 96.234;105.100;295.952
2017-09-08 03:25:00;223.800;187.172; 94.374;105.361;296.596
2017-09-08 03:30:00;226.633;187.030; 95.140;105.060;293.418
2017-09-08 03:35:00;222.600;189.639; 94.754;104.140;295.814
2017-09-08 03:40:00;223.267;187.436; 95.612;104.443;295.600
2017-09-08 03:45:00;224.833;187.677; 95.388;104.183;295.416
2017-09-08 03:50:00;224.533;185.978; 94.514;105.181;296.108
2017-09-08 03:55:00;221.767;184.879; 95.182;105.220;296.014
2017-09-08 04:00:00;223.500;185.806; 95.808;104.980;294.204
2017-09-08 04:05:00;225.800;185.388; 95.398;105.235;296.730
2017-09-08 04:10:00;225.900;186.724; 95.772;102.984;295.152
2017-09-08 04:15:00;223.467;184.509; 96.076;104.251;297.194
2017-09-08 04:20:00;222.467;185.853; 95.698;105.515;297.298
2017-09-08 04:25:00;226.333;186.800; 94.328;103.459;300.208
2017-09-08 04:30:00;224.800;186.725; 94.822;105.636;298.296
2017-09-08 04:35:00;223.433;188.007; 95.108;104.260;295.896
2017-09-08 04:40:00;222.967;185.073; 96.634;105.461;300.148
2017-09-08 04:45:00;224.567;186.791; 95.988;104.920;300.032
2017-09-08 04:50:00;224.933;185.378; 95.296;103.637;297.902
2017-09-08 04:55:00;223.500;184.728; 94.864;104.086;300.472
2017-09-08 05:00:00;223.967;184.187; 96.618;106.153;299.004
2017-09-08 05:05:00;221.634;186.174; 94.214;103.956;299.930
2017-09-08 05:10:00;222.433;185.969; 94.554;104.243;300.302
2017-09-08 05:15:00;220.000;186.868; 95.602;104.692;300.578
2017-09-08 05:20:00;223.833;187.182; 94.604;104.574;299.776
2017-09-08 05:25:00;223.900;187.294; 95.240;103.115;298.568
2017-09-08 05:30:00;221.833;185.002; 96.288;105.878;298.408
2017-09-08 05:35:00;222.700;185.800; 94.110;104.930;295.892
2017-09-08 05:40:00;220.000;186.728; 96.704;107.027;296.524
2017-09-08 05:45:00;219.900;188.645; 94.688;103.640;297.018
2017-09-08 05:50:00;220.667;184.324; 94.816;105.414;294.028
