DATETIME;MXCO;JUNG;NEWK;OULU;SOPO
                       MXCO    JUNG    NEWK    OULU    SOPO
2025-03-04 08:40:00;210.893;171.409; 86.004; 96.093;257.910
2025-03-04 08:45:00;214.767;171.484; 85.644; 97.298;255.784
2025-03-04 08:50:00;213.267;169.906; 87.812; 95.330;258.582
2025-03-04 08:55:00;214.060;170.423; 86.582; 96.641;256.422
2025-03-04 09:00:00;215.127;169.897; 85.970; 96.703;257.042
2025-03-04 09:05:00;213.153;170.837; 85.030; 95.696;257.672
2025-03-04 09:10:00;211.927;169.946; 85.792; 95.731;256.196
2025-03-04 09:15:00;211.307;170.599; 85.888; 97.394;256.286
2025-03-04 09:20:00;215.780;172.865; 86.806; 96.002;258.362
2025-03-04 09:25:00;215.894;167.166; 86.644; 96.179;258.072
2025-03-04 09:30:00;212.377;171.836; 85.848; 96.987;256.798
2025-03-04 09:35:00;213.750;169.398; 85.598; 95.774;256.616
2025-03-04 09:40:00;215.863;171.750; 84.480; 96.833;257.220
2025-03-04 09:45:00;214.110;168.574; 87.122; 95.404;256.448
2025-03-04 09:50:00;213.263;171.671; 87.586; 96.398;257.314
2025-03-04 09:55:00;215.623;171.508; 84.718; 95.140;257.900
2025-03-04 10:00:00;214.667;170.964; 86.986; 97.343;259.762
2025-03-04 10:05:00;212.440;171.603; 85.464; 96.932;258.760
2025-03-04 10:10:00;212.543;170.439; 86.318; 96.717;255.894
2025-03-04 10:15:00;213.877;169.903; 86.866; 96.629;257.198
2025-03-04 10:20:00;217.460;170.514; 85.464; 97.120;259.554
2025-03-04 10:25:00;213.327;170.902; 86.456; 96.835;257.716
2025-03-04 10:30:00;213.247;169.923; 85.868; 96.327;257.098
2025-03-04 10:35:00;214.680;171.004; 87.584; 96.576;256.610
2025-03-04 10:40:00;215.510;171.109; 87.582; 95.663;254.538
2025-03-04 10:45:00;214.610;170.175; 84.894; 97.766;256.604
2025-03-04 10:50:00;214.003;171.199; 87.618; 95.647;256.860
2025-03-04 10:55:00;214.277;170.827; 87.044; 95.046;256.488
2025-03-04 11:00:00;215.590;170.587; 87.484; 95.952;258.990
2025-03-04 11:05:00;215.343;169.218; 87.280; 96.761;258.872
2025-03-04 11:10:00;217.243;169.560; 86.416; 95.962;257.886
2025-03-04 11:15:00;214.250;170.145; 86.418; 95.899;260.384
2025-03-04 11:20:00;212.403;170.684; 85.368; 97.217;256.938
2025-03-04 11:25:00;213.657;172.012; 87.762; 96.329;256.670
2025-03-04 11:30:00;214.717;171.844; 86.144; 97.331;258.624
2025-03-04 11:35:00;213.140;170.356; 86.958; 95.925;258.846
2025-03-04 11:40:00;214.466;172.091; 87.130; 95.335;257.464
2025-03-04 11:45:00;215.380;171.263; 86.594; 97.032;259.350
2025-03-04 11:50:00;214.523;171.690; 86.724; 97.104;257.920
2025-03-04 11:55:00;213.870;169.018; 86.580; 96.720;255.124
2025-03-04 12:00:00;216.823;170.996; 86.606; 95.755;257.664
2025-03-04 12:05:00;214.687;168.156; 87.128; 95.440;256.690
2025-03-04 12:10:00;215.997;170.642; 86.536; 93.921;258.496
2025-03-04 12:15:00;214.657;168.507; 86.134; 96.635;257.784
2025-03-04 12:20:00;215.600;172.278; 88.060; 96.676;256.014
2025-03-04 12:25:00;215.723;170.693; 87.410; 96.539;255.146
2025-03-04 12:30:00;214.400;171.085; 86.968; 95.038;258.972
2025-03-04 12:35:00;213.087;170.087; 85.852; 96.013;258.736
2025-03-04 12:40:00;216.770;169.844; 84.466; 96.800;259.136
2025-03-04 12:45:00;214.123;170.343; 87.200; 97.043;258.312
2025-03-04 12:50:00;213.830;170.131; 86.892; 96.503;257.906
2025-03-04 12:55:00;213.913;169.650; 86.684; 95.897;257.528
2025-03-04 13:00:00;217.687;171.558; 88.030; 95.720;258.174
2025-03-04 13:05:00;215.580;169.373; 86.024; 95.995;258.298
2025-03-04 13:10:00;216.160;170.992; 87.150; 95.177;255.754
2025-03-04 13:15:00;217.566;170.403; 87.478; 98.384;259.076
2025-03-04 13:20:00;216.713;170.076; 88.058; 95.886;258.088
2025-03-04 13:25:00;215.603;170.906; 86.036; 96.851;259.162
2025-03-04 13:30:00;214.150;169.929; 84.568; 95.356;258.872
2025-03-04 13:35:00;212.897;170.440; 85.450; 96.153;256.334
2025-03-04 13:40:00;216.083;171.031; 86.484; 95.655;258.966
2025-03-04 13:45:00;215.093;171.308; 85.558; 95.125;258.884
2025-03-04 13:50:00;214.337;172.195; 88.256; 96.467;259.038
2025-03-04 13:55:00;216.807;171.398; 86.980; 95.423;255.634
2025-03-04 14:00:00;214.813;171.226; 86.468; 96.152;257.980
2025-03-04 14:05:00;213.970;168.524; 86.858; 96.247;258.126
2025-03-04 14:10:00;213.347;170.315; 86.464; 96.517;259.510
2025-03-04 14:15:00;214.907;172.259; 85.702; 94.501;256.476
2025-03-04 14:20:00;215.240;169.938; 85.356; 95.506;255.630
2025-03-04 14:25:00;213.713;170.829; 88.096; 94.751;257.502
2025-03-04 14:30:00;216.117;170.397; 85.344; 95.837;259.034
2025-03-04 14:35:00;213.363;168.881; 86.254; 96.389;259.532
2025-03-04 14:40:00;215.483;169.125; 86.302; 96.392;257.336
2025-03-04 14:45:00;216.373;171.780; 85.368; 95.159;257.486
2025-03-04 14:50:00;214.017;169.458; 87.520; 96.173;257.382
2025-03-04 14:55:00;213.157;173.241; 86.590; 95.406;258.426
2025-03-04 15:00:00;214.770;171.140; 87.382; 95.648;255.632
2025-03-04 15:05:00;217.240;171.211; 86.136; 95.277;258.528
2025-03-04 15:10:00;213.060;170.237; 86.514; 97.459;257.422
2025-03-04 15:15:00;214.803;170.956; 86.718; 95.717;256.762
2025-03-04 15:20:00;214.073;170.892; 86.062; 96.013;259.098
2025-03-04 15:25:00;216.407;170.746; 87.224; 96.310;257.902
2025-03-04 15:30:00;215.820;170.177; 87.036; 97.487;259.504
2025-03-04 15:35:00;215.100;169.840; 84.482; 94.971;257.518
2025-03-04 15:40:00;214.980;172.259; 87.134; 96.956;257.284
2025-03-04 15:45:00;214.927;170.281; 87.504; 95.789;258.362
2025-03-04 15:50:00;215.413;167.923; 85.906; 96.662;258.578
2025-03-04 15:55:00;211.720;171.192; 85.392; 95.606;257.454
2025-03-04 16:00:00;214.650;170.925; 86.552; 95.589;256.212
2025-03-04 16:05:00;214.437;169.891; 86.252; 96.145;258.644
2025-03-04 16:10:00;213.893;168.156; 85.554; 95.937;258.416
2025-03-04 16:15:00;215.413;170.757; 86.058; 96.074;259.402
2025-03-04 16:20:00;212.880;170.000; 87.018; 95.723;257.448
2025-03-04 16:25:00;213.183;169.996; 85.748; 95.859;256.496
2025-03-04 16:30:00;216.370;169.869; 88.440; 95.525;259.576
2025-03-04 16:35:00;214.853;172.455; 87.618; 96.121;259.206
2025-03-04 16:40:00;214.067;170.592; 87.494; 95.719;254.990
2025-03-04 16:45:00;214.437;169.809; 84.678; 95.680;258.308
2025-03-04 16:50:00;215.057;170.737; 88.464; 95.501;258.984
2025-03-04 16:55:00;213.497;169.042; 86.588; 96.899;258.368
2025-03-04 17:00:00;215.510;170.681; 87.092; 95.390;257.790
2025-03-04 17:05:00;215.337;170.094; 86.640; 97.364;261.296
2025-03-04 17:10:00;214.257;168.475; 87.306; 95.612;260.818
2025-03-04 17:15:00;214.093;170.444; 86.786; 97.071;259.308
2025-03-04 17:20:00;215.323;169.077; 86.470; 97.551;261.730
2025-03-04 17:25:00;214.550;169.447; 87.712; 97.533;258.338
2025-03-04 17:30:00;213.333;169.924; 86.962; 95.814;258.344
2025-03-04 17:35:00;215.830;169.953; 87.834; 95.371;259.390
2025-03-04 17:40:00;216.220;170.434; 87.818; 96.081;256.418
2025-03-04 17:45:00;214.893;168.254; 87.306; 95.976;257.776
2025-03-04 17:50:00;211.667;169.614; 85.714; 95.917;260.648
2025-03-04 17:55:00;213.470;169.385; 86.334; 96.233;256.550
2025-03-04 18:00:00;216.480;169.951; 87.354; 96.281;261.044
2025-03-04 18:05:00;216.970;170.244; 86.770; 97.149;258.262
2025-03-04 18:10:00;211.403;170.398; 87.606; 95.957;259.844
2025-03-04 18:15:00;217.267;170.146; 84.076; 95.632;257.782
2025-03-04 18:20:00;213.040;170.177; 86.486; 94.702;259.744
2025-03-04 18:25:00;215.127;168.319; 86.566; 96.902;257.832
2025-03-04 18:30:00;214.207;169.753; 87.194; 95.687;256.816
2025-03-04 18:35:00;213.560;168.854; 86.032; 96.579;256.752
2025-03-04 18:40:00;214.777;168.233; 86.206; 95.837;258.310
2025-03-04 18:45:00;214.540;168.345; 85.740; 95.056;258.896
2025-03-04 18:50:00;214.434;169.328; 86.682; 96.305;257.670
2025-03-04 18:55:00;215.270;169.554; 85.832; 96.000;255.990
2025-03-04 19:00:00;213.227;169.742; 87.380; 94.384;258.286
2025-03-04 19:05:00;214.740;169.535; 86.064; 96.153;259.186
2025-03-04 19:10:00;214.200;170.676; 86.630; 95.652;258.758
2025-03-04 19:15:00;211.453;170.604; 87.314; 97.554;258.522
2025-03-04 19:20:00;215.317;168.684; 86.082; 95.213;258.780
2025-03-04 19:25:00;214.737;170.021; 86.080; 94.055;256.836
2025-03-04 19:30:00;213.530;169.851; 85.818; 95.650;257.916
2025-03-04 19:35:00;213.937;169.497; 86.810; 95.539;257.518
2025-03-04 19:40:00;216.050;170.070; 87.080; 96.771;257.314
2025-03-04 19:45:00;214.623;170.137; 85.552; 94.880;259.736
2025-03-04 19:50:00;211.750;167.586; 85.640; 96.467;254.838
2025-03-04 19:55:00;214.230;170.578; 85.252; 95.146;257.328
2025-03-04 20:00:00;215.577;168.792; 87.454; 96.720;258.602
2025-03-04 20:05:00;215.367;171.186; 86.920; 95.739;256.914
2025-03-04 20:10:00;214.293;166.685; 87.508; 93.894;258.482
2025-03-04 20:15:00;215.680;166.550; 86.132; 95.134;258.836
2025-03-04 20:20:00;213.813;168.884; 88.164; 96.357;257.804
2025-03-04 20:25:00;212.937;168.974; 86.540; 95.768;259.678
2025-03-04 20:30:00;216.597;169.516; 85.552; 96.103;258.612
2025-03-04 20:35:00;215.020;169.797; 86.568; 95.024;257.402
2025-03-04 20:40:00;214.480;169.366; 87.130; 96.491;258.556
2025-03-04 20:45:00;215.583;168.202; 86.198; 95.697;259.114
2025-03-04 20:50:00;213.523;169.919; 87.336; 94.686;256.584
2025-03-04 20:55:00;213.667;167.909; 86.884; 96.703;258.980
2025-03-04 21:00:00;213.623;170.935; 86.258; 95.726;258.778
2025-03-04 21:05:00;215.153;168.770; 86.402; 95.442;259.838
2025-03-04 21:10:00;214.280;168.573; 87.820; 95.540;256.780
2025-03-04 21:15:00;217.233;168.030; 87.076; 95.410;260.278
2025-03-04 21:20:00;216.640;170.346; 86.970; 95.954;259.572
2025-03-04 21:25:00;214.923;170.275; 87.380; 97.042;257.650
2025-03-04 21:30:00;214.570;170.049; 85.828; 96.696;257.736
2025-03-04 21:35:00;214.746;169.130; 86.262; 94.155;257.644
2025-03-04 21:40:00;216.120;168.794; 87.118; 95.550;258.844
2025-03-04 21:45:00;214.183;168.396; 86.602; 95.491;260.404
2025-03-04 21:50:00;215.033;167.412; 86.772; 97.804;257.616
2025-03-04 21:55:00;215.903;167.992; 86.804; 96.249;258.320
2025-03-04 22:00:00;213.813;167.736; 86.764; 95.000;258.368
2025-03-04 22:05:00;213.463;169.727; 85.932; 95.471;257.870
2025-03-04 22:10:00;215.917;170.130; 86.334; 96.321;257.866
2025-03-04 22:15:00;213.863;167.875; 85.280; 94.722;257.430
2025-03-04 22:20:00;214.853;168.647; 87.346; 95.625;258.542
2025-03-04 22:25:00;213.893;169.121; 86.620; 95.472;257.118
2025-03-04 22:30:00;213.830;170.785; 87.540; 95.543;259.020
2025-03-04 22:35:00;214.963;169.023; 86.630; 95.985;259.756
2025-03-04 22:40:00;215.467;169.780; 86.254; 96.519;254.724
2025-03-04 22:45:00;214.520;172.170; 85.938; 98.191;256.826
2025-03-04 22:50:00;214.710;168.895; 86.284; 94.983;258.834
2025-03-04 22:55:00;214.573;171.218; 85.614; 96.159;258.162
2025-03-04 23:00:00;213.680;172.196; 87.902; 96.888;258.560
2025-03-04 23:05:00;215.737;172.211; 85.852; 95.082;257.216
2025-03-04 23:10:00;215.087;168.425; 87.866; 95.660;256.270
2025-03-04 23:15:00;216.107;170.070; 87.482; 97.257;256.968
2025-03-04 23:20:00;215.937;171.097; 86.860; 97.071;256.490
2025-03-04 23:25:00;214.693;172.332; 86.632; 95.976;255.524
2025-03-04 23:30:00;215.690;171.346; 86.106; 95.524;257.598
2025-03-04 23:35:00;214.907;170.704; 86.706; 96.610;257.410
2025-03-04 23:40:00;216.010;170.555; 87.148; 96.192;257.814
2025-03-04 23:45:00;214.310;168.929; 85.792; 95.109;256.406
2025-03-04 23:50:00;216.630;167.453; 86.684; 95.678;254.048
2025-03-04 23:55:00;214.807;170.975; 86.454; 95.432;258.932
2025-03-05 00:00:00;214.440;168.594; 86.906; 95.770;258.102
2025-03-05 00:05:00;217.593;168.778; 87.278; 96.087;255.950
2025-03-05 00:10:00;215.136;169.117; 87.272; 94.043;258.734
2025-03-05 00:15:00;215.430;170.864; 87.102; 95.154;257.178
2025-03-05 00:20:00;215.740;168.620; 86.306; 93.779;257.536
2025-03-05 00:25:00;214.373;169.853; 87.694; 96.854;256.914
2025-03-05 00:30:00;216.247;168.000; 87.592; 94.558;258.932
2025-03-05 00:35:00;214.750;169.815; 85.936; 93.516;256.640
2025-03-05 00:40:00;214.793;169.695; 87.536; 94.983;260.840
2025-03-05 00:45:00;215.713;167.348; 86.076; 94.929;256.286
2025-03-05 00:50:00;213.810;170.437; 85.604; 94.388;256.518
2025-03-05 00:55:00;213.587;169.958; 85.650; 94.869;258.314
2025-03-05 01:00:00;216.377;169.133; 87.530; 95.397;259.366
2025-03-05 01:05:00;214.630;166.928; 86.426; 95.085;258.104
2025-03-05 01:10:00;215.483;170.103; 86.234; 94.928;258.090
2025-03-05 01:15:00;212.623;167.629; 87.202; 94.837;260.200
2025-03-05 01:20:00;215.137;168.819; 86.290; 94.113;258.220
2025-03-05 01:25:00;216.527;168.540; 86.972; 96.287;257.944
2025-03-05 01:30:00;214.560;168.732; 86.366; 93.647;256.974
2025-03-05 01:35:00;212.540;167.758; 86.778; 96.052;258.814
2025-03-05 01:40:00;217.130;170.414; 86.520; 93.758;256.664
2025-03-05 01:45:00;213.297;168.705; 86.300; 93.336;259.928
2025-03-05 01:50:00;217.000;172.467; 87.274; 94.861;256.328
2025-03-05 01:55:00;216.030;167.887; 86.200; 95.367;258.514
2025-03-05 02:00:00;213.463;168.449; 87.682; 96.054;257.488
2025-03-05 02:05:00;215.667;167.972; 86.888; 94.369;256.986
2025-03-05 02:10:00;215.207;168.785; 86.932; 95.204;257.576
2025-03-05 02:15:00;218.526;168.444; 85.760; 95.853;260.000
2025-03-05 02:20:00;217.023;166.607; 85.752; 95.882;259.162
2025-03-05 02:25:00;212.260;167.994; 86.948; 94.761;255.916
2025-03-05 02:30:00;217.983;169.994; 87.034; 94.993;257.898
2025-03-05 02:35:00;216.357;171.212; 86.546; 93.919;256.432
2025-03-05 02:40:00;216.097;169.347; 88.590; 94.829;259.628
2025-03-05 02:45:00;213.810;170.065; 86.260; 95.833;258.224
2025-03-05 02:50:00;213.420;168.878; 86.388; 96.124;258.282
2025-03-05 02:55:00;215.313;169.152; 86.158; 94.816;257.726
2025-03-05 03:00:00;214.150;170.265; 86.916; 96.091;256.684
2025-03-05 03:05:00;214.513;168.178; 86.752; 95.657;257.896
2025-03-05 03:10:00;218.077;169.998; 85.986; 95.722;257.892
2025-03-05 03:15:00;216.390;170.167; 86.964; 95.352;257.910
2025-03-05 03:20:00;215.050;167.782; 86.356; 95.529;256.640
2025-03-05 03:25:00;215.280;170.469; 86.324; 95.613;257.180
2025-03-05 03:30:00;214.860;168.955; 85.992; 96.199;256.226
2025-03-05 03:35:00;215.114;171.421; 84.642; 93.724;259.232
2025-03-05 03:40:00;211.327;169.930; 84.586; 95.186;254.708
2025-03-05 03:45:00;217.480;171.551; 85.474; 96.560;258.552
2025-03-05 03:50:00;214.293;171.900; 86.338; 95.660;258.564
2025-03-05 03:55:00;215.097;169.841; 85.796; 94.754;259.116
2025-03-05 04:00:00;213.747;167.667; 84.928; 95.309;257.702
2025-03-05 04:05:00;214.350;170.893; 86.334; 94.369;256.636
2025-03-05 04:10:00;213.387;171.562; 86.378; 95.386;258.832
2025-03-05 04:15:00;215.730;170.157; 86.082; 95.770;258.146
2025-03-05 04:20:00;214.247;169.071; 85.734; 95.427;257.180
2025-03-05 04:25:00;215.327;170.056; 86.242; 96.305;259.300
2025-03-05 04:30:00;214.430;169.962; 86.924; 95.092;256.218
2025-03-05 04:35:00;214.270;170.476; 86.204; 96.162;259.542
2025-03-05 04:40:00;213.337;170.476; 86.740; 94.549;256.378
2025-03-05 04:45:00;216.060;170.990; 86.640; 95.849;257.440
2025-03-05 04:50:00;216.477;171.660; 85.726; 94.664;259.494
2025-03-05 04:55:00;214.223;169.471; 86.462; 94.550;259.430
2025-03-05 05:00:00;215.300;168.388; 86.078; 95.422;257.360
2025-03-05 05:05:00;215.180;171.269; 85.206; 96.427;259.824
2025-03-05 05:10:00;213.627;170.349; 86.152; 96.821;258.606
2025-03-05 05:15:00;213.827;170.724; 86.656; 95.378;257.594
2025-03-05 05:20:00;214.270;170.390; 85.670; 95.098;257.324
2025-03-05 05:25:00;213.217;169.719; 86.976; 96.130;258.074
2025-03-05 05:30:00;214.340;171.103; 86.786; 95.129;257.548
2025-03-05 05:35:00;213.610;169.802; 85.282; 94.955;259.388
2025-03-05 05:40:00;215.163;170.246; 84.570; 95.668;257.176
2025-03-05 05:45:00;213.940;168.678; 87.756; 94.711;260.046
2025-03-05 05:50:00;213.773;169.529; 86.190; 96.478;258.442
2025-03-05 05:55:00;213.373;172.682; 86.594; 96.613;259.540
2025-03-05 06:00:00;215.010;170.459; 86.854; 95.595;259.568
2025-03-05 06:05:00;215.033;169.379; 86.950; 95.605;259.248
2025-03-05 06:10:00;212.100;167.265; 84.920; 96.001;259.176
2025-03-05 06:15:00;216.503;170.169; 86.354; 94.166;257.762
2025-03-05 06:20:00;212.626;170.711; 85.556; 94.004;256.950
2025-03-05 06:25:00;213.013;168.831; 86.538; 96.245;259.594
2025-03-05 06:30:00;214.683;169.633; 84.740; 97.932;257.356
2025-03-05 06:35:00;213.817;170.826; 85.860; 95.521;258.354
2025-03-05 06:40:00;214.340;168.008; 86.110; 95.858;255.098
2025-03-05 06:45:00;215.133;171.916; 86.592; 93.995;259.734
2025-03-05 06:50:00;214.077;169.840; 86.644; 95.690;256.918
2025-03-05 06:55:00;212.767;170.804; 86.446; 95.247;258.340
2025-03-05 07:00:00;216.220;169.369; 85.318; 94.620;256.930
2025-03-05 07:05:00;214.190;170.713; 85.088; 95.180;255.610
2025-03-05 07:10:00;214.537;172.057; 86.346; 94.986;256.902
2025-03-05 07:15:00;215.153;170.427; 86.138; 95.037;258.646
2025-03-05 07:20:00;213.640;171.723; 85.484; 96.178;257.952
2025-03-05 07:25:00;216.043;169.623; 86.090; 94.316;258.378
2025-03-05 07:30:00;213.373;172.181; 87.166; 94.676;255.628
2025-03-05 07:35:00;216.043;171.324; 86.202; 95.873;257.906
2025-03-05 07:40:00;214.257;169.225; 86.722; 93.285;256.440
2025-03-05 07:45:00;213.960;171.062; 86.820; 95.304;257.842
2025-03-05 07:50:00;212.950;171.392; 84.964; 96.452;258.112
2025-03-05 07:55:00;213.377;168.200; 85.678; 95.875;257.198
2025-03-05 08:00:00;214.020;167.872; 87.380; 94.718;255.982
2025-03-05 08:05:00;212.070;166.657; 87.304; 95.794;258.326
2025-03-05 08:10:00;215.130;170.822; 85.158; 95.671;258.258
2025-03-05 08:15:00;214.047;168.351; 86.696; 94.086;259.882
2025-03-05 08:20:00;213.380;169.921; 86.508; 95.267;257.358
2025-03-05 08:25:00;215.190;168.244; 87.118; 94.186;255.528
2025-03-05 08:30:00;214.807;168.731; 84.194; 95.477;258.612
2025-03-05 08:35:00;215.800;169.717; 85.116; 95.128;259.872
2025-03-05 08:40:00;214.973;168.354; 85.798; 95.615;256.992
2025-03-05 08:45:00;216.303;169.318; 85.200; 95.646;257.916
2025-03-05 08:50:00;214.347;168.743; 86.196; 96.371;260.124
2025-03-05 08:55:00;214.830;169.218; 85.722; 94.655;256.172
2025-03-05 09:00:00;213.330;170.149; 85.966; 95.337;256.260
2025-03-05 09:05:00;214.590;170.169; 85.848; 94.556;256.120
2025-03-05 09:10:00;215.183;170.311; 86.220; 96.382;257.540
2025-03-05 09:15:00;216.537;167.796; 85.876; 96.765;258.408
2025-03-05 09:20:00;215.373;168.541; 86.998; 95.425;258.392
2025-03-05 09:25:00;214.407;168.993; 86.300; 95.660;258.096
2025-03-05 09:30:00;214.050;168.216; 86.284; 96.381;256.476
2025-03-05 09:35:00;217.343;169.180; 86.316; 94.659;256.326
2025-03-05 09:40:00;213.803;168.386; 85.184; 94.869;257.654
2025-03-05 09:45:00;214.710;169.074; 87.306; 95.779;256.330
2025-03-05 09:50:00;215.967;171.652; 85.850; 95.539;257.942
2025-03-05 09:55:00;215.937;168.518; 85.988; 94.846;257.384
2025-03-05 10:00:00;213.933;170.986; 85.742; 95.463;256.374
2025-03-05 10:05:00;214.017;169.726; 86.768; 97.233;255.578
2025-03-05 10:10:00;215.043;172.185; 85.220; 97.049;258.440
2025-03-05 10:15:00;214.650;169.990; 87.136; 95.887;256.020
2025-03-05 10:20:00;215.700;169.552; 87.130; 95.100;256.976
2025-03-05 10:25:00;216.416;169.467; 85.522; 95.778;255.734
2025-03-05 10:30:00;214.467;170.039; 85.848; 95.561;257.676
2025-03-05 10:35:00;214.573;168.652; 86.340; 94.374;256.846
2025-03-05 10:40:00;213.233;169.745; 87.642; 97.124;257.328
2025-03-05 10:45:00;215.247;171.213; 86.394; 97.654;256.186
2025-03-05 10:50:00;215.536;168.644; 86.392; 96.949;259.502
2025-03-05 10:55:00;213.797;171.405; 87.022; 96.083;258.786
2025-03-05 11:00:00;214.857;170.715; 86.474; 95.721;257.424
2025-03-05 11:05:00;213.183;169.863; 86.074; 96.486;255.734
2025-03-05 11:10:00;214.007;169.042; 86.494; 96.640;257.584
2025-03-05 11:15:00;217.740;169.742; 86.542; 95.711;258.294
2025-03-05 11:20:00;214.707;171.032; 85.576; 96.679;257.366
2025-03-05 11:25:00;214.423;169.643; 85.866; 97.367;256.820
2025-03-05 11:30:00;216.750;171.224; 87.680; 96.521;256.984
2025-03-05 11:35:00;214.000;167.140; 86.024; 97.443;257.906
2025-03-05 11:40:00;214.683;168.261; 86.012; 96.254;259.030
2025-03-05 11:45:00;216.703;170.288; 87.002; 98.605;257.748
2025-03-05 11:50:00;218.257;170.379; 87.142; 97.008;258.578
2025-03-05 11:55:00;215.387;170.324; 87.534; 96.364;257.516
2025-03-05 12:00:00;217.353;169.736; 86.948; 96.860;255.364
2025-03-05 12:05:00;211.980;172.029; 88.172; 97.222;258.844
2025-03-05 12:10:00;213.940;170.905; 85.526; 97.275;257.472
2025-03-05 12:15:00;217.656;172.154; 85.854; 95.862;258.686
2025-03-05 12:20:00;216.137;171.298; 86.060; 96.534;257.524
2025-03-05 12:25:00;218.553;171.708; 86.956; 97.193;258.792
2025-03-05 12:30:00;213.153;169.664; 86.720; 96.236;258.116
2025-03-05 12:35:00;215.223;172.452; 87.544; 96.562;257.998
2025-03-05 12:40:00;215.210;169.301; 85.650; 98.065;257.418
2025-03-05 12:45:00;216.493;169.770; 85.560; 97.246;259.718
2025-03-05 12:50:00;216.200;171.979; 85.942; 97.674;256.604
2025-03-05 12:55:00;214.197;171.725; 85.810; 96.342;257.464
2025-03-05 13:00:00;214.177;170.182; 86.828; 95.335;259.126
2025-03-05 13:05:00;214.840;171.060; 86.242; 96.442;258.298
2025-03-05 13:10:00;214.570;171.493; 86.522; 97.271;258.372
2025-03-05 13:15:00;216.113;170.420; 86.432; 96.249;257.940
2025-03-05 13:20:00;215.140;169.512; 86.254; 94.966;257.466
2025-03-05 13:25:00;212.597;168.551; 87.722; 96.776;257.240
2025-03-05 13:30:00;214.493;168.150; 87.072; 95.741;259.230
2025-03-05 13:35:00;216.477;171.627; 88.222; 95.645;256.992
2025-03-05 13:40:00;215.283;171.725; 86.660; 97.473;257.230
2025-03-05 13:45:00;213.697;171.887; 86.002; 96.417;258.276
2025-03-05 13:50:00;216.167;171.865; 85.878; 97.487;257.856
2025-03-05 13:55:00;214.400;172.354; 85.662; 96.872;260.610
2025-03-05 14:00:00;215.027;170.731; 87.162; 95.718;257.372
2025-03-05 14:05:00;215.737;170.261; 87.092; 96.126;259.186
2025-03-05 14:10:00;211.740;171.126; 87.424; 96.014;256.684
2025-03-05 14:15:00;216.360;170.386; 84.638; 96.854;258.238
2025-03-05 14:20:00;215.167;169.879; 86.128; 95.750;259.136
